# tau_s   eta_s     t_dec    e_dec
0.936933	0.145988	140.789	0.306016
1.04851	0.137328	145.157	0.336978
0.656848	0.0529856	133.729	0.259699
1.60256	0.138648	142.207	0.315869
1.4423	0.0780316	156.335	0.42463
0.922327	0.124951	129.003	0.231186
1.27664	0.158663	139.264	0.295626
0.514118	0.0250128	127.675	0.223525
0.369832	0.0191818	121.704	0.190943
1.66024	0.0264679	150.361	0.376244
0.202986	0.126506	104.881	0.115183
1.81659	0.0703679	162.685	0.480076
0.969971	0.104124	160.144	0.457378
1.47174	0.00790306	150.695	0.378859
1.31339	0.0080585	131.201	0.2442
0.296787	0.057301	117.261	0.168657
1.46065	0.0554674	115.398	0.159802
1.02021	0.0310816	127.518	0.222629
1.67699	0.0507544	146.923	0.350007
1.41668	0.108325	149.975	0.373241
1.35471	0.133691	134.495	0.264507
0.744982	0.0229054	148.11	0.358939
1.7249	0.0409905	152.165	0.390479
0.688989	0.122278	154.129	0.406343
0.785597	0.129683	134.7	0.265803
1.06383	0.012698	155.571	0.418241
0.467281	0.119948	114.732	0.156704
0.822753	0.137815	160.63	0.461666
0.762137	0.0136492	142.441	0.317513
0.180848	0.00207123	159.084	0.448113
1.20295	0.130572	154.683	0.410885
0.0796914	0.0357359	140.145	0.3016
0.821331	0.0165443	115.037	0.158119
0.738449	0.0950932	100.537	0.099404
0.901092	0.113806	145.65	0.340581
0.200497	0.00838455	152.753	0.395185
1.10987	0.0125062	163.703	0.489359
0.176764	0.13892	120.599	0.185245
0.67575	0.0809962	103.037	0.108297
0.951786	0.0696911	116.846	0.166659
0.670992	0.0977766	107.365	0.124904
1.3065	0.0138254	162.899	0.482017
0.535277	0.0529517	127.15	0.220536
1.43789	0.143862	138.996	0.293821
0.591629	0.00459285	143.657	0.326142
0.37373	0.135952	119.886	0.181625
1.44485	0.0527063	169.626	0.623058
0.701535	0.141209	144.646	0.33326
1.23444	0.0679503	152.314	0.391672
1.23898	0.142895	139.888	0.29985
0.165025	0.137467	136.94	0.280201
1.38368	0.0113351	137.677	0.28504
1.2697	0.0303514	124.736	0.207109
1.39215	0.00771333	157.14	0.431423
0.614648	0.114814	104.058	0.112076
0.96518	0.144881	150.617	0.378246
0.221799	0.0908251	107.477	0.125354
0.768854	0.00864981	132.433	0.25168
1.46955	0.052521	128.388	0.227617
0.205559	0.039	116.135	0.16327
0.602122	0.0835319	109.47	0.133535
1.35701	0.0419624	116.484	0.164928
1.14334	0.0683974	137.992	0.287119
0.790479	0.0939413	120.493	0.184704
1.65866	0.078951	164.739	0.498926
0.625229	0.0536464	101.725	0.103567
0.404591	0.0998471	117.466	0.169649
0.585282	0.129524	142.001	0.314426
0.696318	0.0899649	126.396	0.216287
0.626026	0.0593097	108.326	0.128795
1.53598	0.0403831	150.047	0.373801
1.34117	0.044217	149.842	0.372208
0.94704	0.0659324	138.91	0.293242
1.32708	0.125262	159.655	0.453088
0.0250816	0.140002	162.941	0.482399
0.242746	0.0314639	122.146	0.193251
0.885566	0.00524871	122.61	0.195692
0.708851	0.0279039	126.506	0.216904
0.757151	0.0462625	120.428	0.184372
0.804353	0.0604001	163.951	0.491642
0.552875	0.112723	138.67	0.291634
1.63152	0.0800642	146.475	0.346674
0.0374318	0.0488142	117.714	0.170854
0.0682676	0.118467	167.707	0.569693
0.459102	0.11315	108.373	0.128988
1.36437	0.050156	122.489	0.195053
1.10622	0.131364	138.317	0.28928
0.0061871	0.036457	151.012	0.381346
0.061622	0.0325546	125.03	0.208715
1.07118	0.0809226	119.599	0.180179
0.612425	0.15172	150.576	0.377924
1.25041	0.0446823	127.724	0.223805
0.633424	0.018879	167.636	0.5678
0.491202	0.0987066	144.877	0.334935
0.850935	0.154859	154.428	0.408795
1.11727	0.0551046	130.182	0.238115
0.299476	0.00190428	165.481	0.512927
1.49752	0.0178297	132.672	0.253148
1.12001	0.0121824	129.651	0.234976
0.825711	0.0203243	121.824	0.191568
0.107484	0.0727252	132.986	0.255086
0.907187	0.0842294	168.322	0.586312
0.123683	0.0988736	113.803	0.15245
0.878511	0.0201404	128.521	0.228386
0.239086	0.152532	124.277	0.20461
0.277347	0.0209029	156.226	0.423714
0.852514	0.0106826	164.973	0.501154
0.193112	0.0621209	169.395	0.616421
0.810345	0.0105113	158.134	0.439909
0.980419	0.108492	152.48	0.393
0.635343	0.0141679	161.014	0.465071
0.29352	0.0522206	123.917	0.202666
0.375525	0.151493	149.462	0.36927
0.0428784	0.0624028	142.403	0.317246
0.350135	0.101892	105.218	0.116473
0.253336	0.064056	161.37	0.46824
0.138715	0.156854	154.224	0.407123
0.17459	0.145738	159.015	0.447513
1.40628	0.11219	156.751	0.42813
0.642436	0.103101	129.966	0.236834
1.49311	0.0692843	148.388	0.361046
1.48042	0.0615009	154.5	0.409385
0.237859	0.0169096	166.49	0.537986
0.0137222	0.0457883	130.591	0.240547
0.117278	0.103722	169.903	0.631145
0.113123	0.123535	110.972	0.139916
0.774066	0.119081	165.272	0.507867
0.694379	0.10472	142.23	0.316031
0.20781	0.138795	127.586	0.223017
0.441326	0.0174162	162.001	0.4739
0.795652	0.0620347	120.145	0.182934
0.65824	0.0645912	125.088	0.209033
1.28779	0.0634563	130.882	0.242286
0.0981195	0.0482482	124.409	0.205326
0.524297	0.00383762	150.241	0.375311
1.32457	0.0221413	155.411	0.416909
1.45213	0.0964665	165.05	0.502551
1.49536	0.0783287	168.699	0.59675
0.882979	0.0453451	161.496	0.469367
1.13638	0.0275287	155.766	0.419866
0.450114	0.00702453	156.665	0.427404
0.500842	0.157907	157.443	0.433999
0.855241	0.153258	162.05	0.474342
0.960504	0.011907	133.853	0.260474
0.151541	0.062829	126.656	0.217748
0.990733	0.104893	140.734	0.305639
0.40376	0.0163119	151.215	0.382945
0.324286	0.134294	132.911	0.254623
1.39662	0.0658308	165.989	0.52542
0.0920877	0.119523	120.999	0.187298
0.0382668	0.127199	144.201	0.330046
1.18907	0.0770447	132.266	0.250658
1.33151	0.098905	159.602	0.452624
0.508033	0.0695633	111.704	0.143092
1.30929	0.0231323	133.59	0.258831
0.578288	0.136688	152.623	0.394143
1.29184	0.0139581	148.885	0.36484
1.13552	0.0971518	152.956	0.396822
0.336959	0.136947	152.077	0.389775
0.78269	0.127457	141.582	0.311501
1.05246	0.0710129	165.322	0.509072
0.383783	0.0465289	169.655	0.623895
0.0345799	0.0533279	167.542	0.565293
0.676945	0.0278125	141.031	0.307684
0.958284	0.121217	139.801	0.299258
0.942347	0.0929615	153.442	0.400749
0.667312	0.0761081	168.61	0.594278
0.973009	0.0120527	140.876	0.306614
1.0365	0.0747655	125.915	0.213604
0.767726	0.15746	168.517	0.591693
1.13081	0.0101591	145.022	0.335992
1.0434	0.117133	133.504	0.258295
0.247581	0.0922128	168.249	0.584324
0.02847	0.111039	155.189	0.415066
0.272101	0.124338	123.247	0.199075
1.08876	0.101469	134.813	0.266518
1.26641	0.0854959	156.594	0.426806
0.278466	0.0312278	169.12	0.608577
0.345555	0.131281	165.437	0.511852
1.36318	0.0581635	159.958	0.455745
0.5054	0.110606	126.113	0.214705
0.209703	0.113009	114.936	0.15765
0.0845025	0.0918406	160.278	0.458559
0.280756	0.109114	121.278	0.188737
0.318185	0.0902749	154.346	0.408123
0.568624	0.0355117	145.856	0.342099
0.849271	0.0651722	127.287	0.221313
0.367501	0.0781209	158.625	0.444137
0.0655607	0.0869603	148.242	0.359938
1.07267	0.0255444	149.005	0.365758
0.210932	0.11489	152.902	0.396386
0.786198	0.0648052	157.24	0.43227
0.86206	0.111584	135.339	0.269861
0.931047	0.0292716	143.986	0.328497
0.432654	0.0946074	110.777	0.139077
0.32135	0.123938	138.225	0.288667
1.15203	0.0394586	151.087	0.381937
0.444548	0.0309889	153.492	0.401154
0.132692	0.0397266	166.097	0.528099
0.3593	0.144649	161.754	0.471681
1.17788	0.0605289	162.34	0.476955
0.599561	0.0746039	119.602	0.180194
0.134886	0.116701	137.622	0.284677
0.662746	0.107403	156.557	0.426495
0.168064	0.0362598	159.4	0.450861
1.02802	0.078797	141.95	0.314069
0.489649	0.0833207	115.23	0.159019
0.313773	0.111062	128.118	0.226062
0.920059	0.0995571	131.082	0.243486
0.995024	0.0335156	136.636	0.27822
1.03237	0.086487	130.753	0.241514
0.520657	0.0322883	166.992	0.55087
0.41238	0.118821	145.797	0.341663
0.686917	0.152303	158.299	0.441327
0.554896	0.0629851	167.785	0.571772
1.15754	0.0220267	140.459	0.303748
1.09879	0.078706	154.309	0.40782
0.875127	0.0884252	161.703	0.471224
0.996578	0.0576996	159.494	0.45168
0.0944714	0.111706	144.11	0.329389
0.499676	0.115091	151.936	0.38865
0.393662	0.0731675	119.463	0.179496
0.340205	0.0430803	157.545	0.434872
0.544057	0.0477137	165.645	0.516927
0.216656	0.0881968	130.492	0.239957
0.424312	0.0853358	126.076	0.214499
0.777739	0.104591	162.136	0.475117
0.519293	0.0798147	131.796	0.247795
0.00289111	0.0452412	145.103	0.336583
0.622381	0.0413635	159.824	0.45457
0.385088	0.0448966	150.807	0.379737
0.258491	0.07955	144.549	0.332559
0.153787	0.101946	149.319	0.368168
0.985944	0.081724	148.705	0.363465
0.131109	0.117003	130.278	0.238685
0.9195	0.0739702	132.562	0.252471
0.125037	0.0761969	160.605	0.461444
0.908851	0.0689218	151.944	0.388714
0.066235	0.0774199	140.025	0.300782
1.00572	0.0480479	153.864	0.404178
0.171013	0.094194	143.2	0.322879
0.90266	0.0385844	149.562	0.370042
0.593207	0.0541974	155.701	0.419325
0.40778	0.0589954	154.09	0.406024
0.446051	0.133776	157.683	0.436046
0.267614	0.116631	162.78	0.480937
1.19507	0.0346055	136.379	0.276553
0.780123	0.0687952	146.611	0.347683
1.15452	0.0538941	144.325	0.330942
0.749405	0.0423153	145.449	0.33911
0.0599262	0.0613476	160.239	0.458215
1.10532	0.0391332	142.304	0.31655
1.02753	0.0500151	137.821	0.285989
0.215695	0.0460659	145.54	0.339775
0.742231	0.0683015	134.765	0.266214
0.610557	0.152154	164.812	0.499561
0.442088	0.08967	168.907	0.602555
0.418814	0.117927	158.207	0.440536
0.604676	0.136457	166.024	0.526284
0.581384	0.121299	163.796	0.490216
0.477958	0.107811	163.152	0.484324
0.600903	0.0980972	166.726	0.543997
0.301189	0.109903	135.038	0.267945
0.536339	0.0956818	135.432	0.270456
0.311667	0.0722174	125.857	0.213283
0.120312	0.101671	132.157	0.249993
0.828656	0.0518728	137.194	0.281865
0.678287	0.0754843	140.547	0.304353
0.736902	0.076947	161.612	0.470408
0.653309	0.0895422	143.892	0.327823
0.147126	0.0514936	155.6	0.418483
0.288978	0.0644584	131.911	0.248495
0.248864	0.0949306	136.804	0.279313
0.620808	0.05942	148.778	0.364022
0.665907	0.0916528	160.753	0.46276
0.0971739	0.0561115	149.117	0.366616
0.401065	0.0846186	137.072	0.281065
0.715652	0.0567432	142.57	0.318422
0.240422	0.070643	138.091	0.287776
0.573115	0.0805574	156.95	0.429813
0.692502	0.08159	149.777	0.371705
0.261882	0.0735892	153.023	0.397363
0.284973	0.0612542	148.6	0.362664
0.494739	0.082247	150.509	0.377399
0.482274	0.0812742	143.269	0.323371
0.380415	0.0673685	143.036	0.321715
0.530325	0.0596432	140.055	0.300986
